model,horizon,item_id,n,mae,rmse,mase,rmsse,mean_actual,mean_pred,scaled_ok
Chronos2-COV-LEAN,168,BE_BLOCK_RO,4019,0.00809810601075651,0.014319483490052548,0.613020906975413,0.229539398587432,0.01094302065190346,0.007107057822550758,True
Chronos2-COV-LEAN,168,CRICKET_GROUND_OHT,4019,0.009085662982445819,0.03190850908462987,0.16163321033679673,0.2488229979048232,0.008621547648668822,0.0011354415140106152,True
Chronos2-COV-LEAN,168,F_BLOCK,4019,0.3577538625999421,0.7648298203927371,0.6135700745199945,0.6344118739833424,0.712963423737248,0.5180331053396279,True
Chronos2-COV-LEAN,168,GJBC_BLOCK_1_A1_BOYS,4019,0.08297315683166728,0.12003977350174241,0.6242078847810306,0.5592664013627571,0.15860413038069174,0.14695745911592867,True
Chronos2-COV-LEAN,168,GJBC_BLOCK_1_A2_GIRLS,4019,0.08002324109240296,0.12444476727245085,0.5875360068524921,0.5811971619423345,0.16429957700920625,0.14390416639298756,True
Chronos2-COV-LEAN,168,GJBC_BLOCK_1_A3,4019,0.10537587771526348,0.15355387977433857,0.6248455742274458,0.5589915194672042,0.18890768847972134,0.1676986206468435,True
Chronos2-COV-LEAN,168,GJBC_BLOCK_1_A4_RO,4019,0.004184239914763716,0.0201492495171379,0.07007231708087035,0.10123594510684925,0.0041602388653894,9.840065490861816e-05,True
Chronos2-COV-LEAN,168,GJBC_BLOCK_2_A1,4013,0.12133999664914778,0.21695104710639634,0.5822887128052179,0.6134767801079548,0.3998504859207575,0.3990123475500987,True
Chronos2-COV-LEAN,168,GJBC_LAW_BLOCK_3_A4_BOYS,4019,0.6075556608663027,0.994881917368919,0.7337239958248215,0.6210654514532091,1.2819656631002738,1.0990182504365622,True
Chronos2-COV-LEAN,168,GJBC_LAW_BLOCK_3__A1,3995,0.41388451184379,1.5736486854265361,1.6791198346278362,1.4302387493993325,0.6534518147684606,0.3874523137925713,True
Chronos2-COV-LEAN,168,GJBC_LAW_BLOCK_3__A2,4019,0.19189066436819308,0.37823128024684094,0.44897756103291775,0.2060922047688308,0.41123413784523516,0.4812209625598891,True
Chronos2-COV-LEAN,168,GJBC_LAW_BLOCK_3__A3_GIRLS,4019,0.1665943825271599,0.22736659094523856,0.6528567126393142,0.5015367830029351,0.323018163722319,0.3824065537128202,True
Chronos2-COV-LEAN,168,G_BLOCK,4019,0.3663012364178221,0.7834088746225256,0.7260464556016433,0.6861640212163028,1.0174222443393879,1.104802474257186,True
Chronos2-COV-LEAN,168,I&H_BLOCK,4019,0.30694828527206275,1.457066488129688,0.8143803375903096,1.3950728367233758,0.30510077133615326,0.014799661613661544,True
Chronos2-COV-LEAN,168,INFORMATION_CENTRE,4019,0.0157165124467508,0.06524535478290217,1.8232659432898297,1.0914134108436513,0.015349589450111969,0.0006439580251171936,True
Chronos2-COV-LEAN,168,IT_BLOCK,4019,0.06197793295956883,0.12934783267449645,1.0627457521722083,0.801552794764369,0.09161731774073154,0.05842895898944808,True
Chronos2-COV-LEAN,168,ME_WORKSHOP_BLOCK,4019,0.025245263960289404,0.04496979742826482,0.15231878553506686,0.06071418163366486,0.03508584224931575,0.025711718920741575,True
Chronos2-COV-LEAN,168,MM_BLOCK,4019,0.24951397035097594,0.3861376902003498,0.5640126010002029,0.496731514275356,1.1247001741726799,1.1753691113775244,True
Chronos2-COV-LEAN,168,MRD_BLOCK,4019,0.8249103398760861,1.3789084327565848,0.6852737953559562,0.4799335050290801,1.4343468524508582,1.031673087086598,True
Chronos2-COV-LEAN,168,NBX,3998,0.3086446554339367,0.6423348615420028,0.7286997405617429,0.6312972305574341,0.7322611305652826,0.6915345027140822,True
Chronos2-COV-LEAN,168,NEW_BLOCK,4019,0.03563672905657593,0.0654036398926339,0.5154942118771317,0.49112713884641446,0.17475491415775066,0.167783169262621,True
Chronos2-COV-LEAN,168,NEW_BLOCK_RO,4019,0.0004033351551500826,0.0019145067605552354,0.2008476145819206,0.057864460617935515,0.0003732271709380443,3.717669668651674e-05,True
Chronos2-COV-LEAN,168,TECH_PARK,4019,0.17543949886811672,0.33616614917271187,0.5116321361852307,0.3361641549151839,0.39104005971634737,0.4058092019582572,True
Chronos2-COV-XL,6,BE_BLOCK_OHT,142,0.6441651659280482,0.994364276121754,0.679162799485032,0.6221425741160839,1.7737323943661973,1.6924324715641184,True
Chronos2-COV-XL,6,BE_BLOCK_RO,142,0.006048882821915856,0.0104792364573932,0.45839625806752266,0.1685043254340888,0.009788732394366197,0.008186348163011208,True
Chronos2-COV-XL,6,CRICKET_GROUND_OHT,142,0.013675907945496517,0.05308308498341952,0.24221472287986,0.41325588813838704,0.013380281690140848,0.0009362381541917861,True
Chronos2-COV-XL,6,F_BLOCK,142,0.2909310695067258,0.617578881985952,0.4989031188912119,0.5114751467582256,0.6871126760563381,0.5405847789116309,True
Chronos2-COV-XL,6,GJBC_BLOCK_1_A1_BOYS,142,0.06123474285006523,0.08864087592281848,0.4609918667396563,0.4134048272822459,0.15492957746478872,0.14230931922793388,True
Chronos2-COV-XL,6,GJBC_BLOCK_1_A2_GIRLS,142,0.052203067979762256,0.07839632120844847,0.38342951864924835,0.3662710345764108,0.15971830985915494,0.14783513183954736,True
Chronos2-COV-XL,6,GJBC_BLOCK_1_A3,142,0.08623241602744856,0.12135728403190399,0.5117953413580353,0.4422398627928482,0.18105633802816903,0.1582902416481938,True
Chronos2-COV-XL,6,GJBC_BLOCK_1_A4_RO,142,0.006088249598815054,0.03660673878070364,0.10209099593163738,0.18452652855506554,0.0060563380281690145,9.317708248436503e-05,True
Chronos2-COV-XL,6,GJBC_BLOCK_2_A1,142,0.11477378090082761,0.19859626771309552,0.5509929213726683,0.5618612403738189,0.42133802816901406,0.4017032853944201,True
Chronos2-COV-XL,6,GJBC_LAW_BLOCK_3_A4_BOYS,142,0.5694727990325068,0.9167286670773238,0.6880121595863387,0.5723668964356365,1.1424647887323942,1.0764899438535664,True
Chronos2-COV-XL,6,GJBC_LAW_BLOCK_3__A1,139,0.2696573922188162,0.9468177102534762,1.1030563459858242,0.8674801590678147,0.5150359712230216,0.3899321468185178,True
Chronos2-COV-XL,6,GJBC_LAW_BLOCK_3__A2,142,0.19054007493274314,0.40101500423244973,0.446970014276515,0.21957014876742936,0.3630985915492958,0.3814935818524428,True
Chronos2-COV-XL,6,GJBC_LAW_BLOCK_3__A3_GIRLS,142,0.1424665335408399,0.19924120414990207,0.5587618049605054,0.4403641201907959,0.3047887323943662,0.34791279542194287,True
Chronos2-COV-XL,6,G_BLOCK,142,0.34187420347207037,0.5315866907348997,0.6769912741048335,0.46426974397751913,0.9742957746478871,1.070703054607754,True
Chronos2-COV-XL,6,I&H_BLOCK,142,0.4292644394031713,1.5980755967508375,1.130896086465413,1.485728301920704,0.43302816901408453,0.017361813447844814,True
Chronos2-COV-XL,6,INFORMATION_CENTRE,142,0.01438240149438801,0.05990208078442313,1.6629551867217907,0.998074645556054,0.014084507042253521,0.0004912652468807261,True
Chronos2-COV-XL,6,IT_BLOCK,142,0.0638526988076702,0.11819816757875709,1.0887967334424036,0.7293738905071412,0.09190140845070423,0.06751040344349515,True
Chronos2-COV-XL,6,ME_WORKSHOP_BLOCK,142,0.025575459637272528,0.037230557544644105,0.1544086673600387,0.05039644774105794,0.03492957746478873,0.02576447886900163,True
Chronos2-COV-XL,6,MM_BLOCK,142,0.25775768285066314,0.410817551148736,0.5829028723379701,0.5289312149877584,1.0646478873239438,1.179219879314933,True
Chronos2-COV-XL,6,MRD_BLOCK,142,0.6307027958480406,1.2313698555383628,0.523728268219586,0.428896483911134,1.3928873239436619,1.0546321205689873,True
Chronos2-COV-XL,6,NBX,142,0.3472264753764783,0.5844000984013707,0.8184888273423414,0.5683800754259278,0.7847887323943662,0.6958163141364783,True
Chronos2-COV-XL,6,NEW_BLOCK,142,0.03367449246661765,0.06100226880315102,0.48725149683274005,0.45863323718266114,0.17204225352112676,0.16913194135880807,True
Chronos2-COV-XL,6,NEW_BLOCK_RO,142,0.00035997395931651265,0.0016607111555185373,0.17813152992978362,0.049901267373613216,0.00028169014084507044,8.542411616334403e-05,True
Chronos2-COV-XL,6,TECH_PARK,142,0.14233605362579857,0.23489628837913484,0.415365618793572,0.235590341718603,0.3949295774647887,0.4065845968647742,True
Chronos2-COV-XL,12,BE_BLOCK_OHT,286,0.6743266795898651,1.08936062174616,0.7111410419902704,0.6818931627527581,1.8353846153846152,1.6681840603168194,True
Chronos2-COV-XL,12,BE_BLOCK_RO,286,0.007086822213018899,0.01218554156925296,0.5374883095916312,0.19616719794366347,0.010944055944055946,0.009386309289041307,True
Chronos2-COV-XL,12,CRICKET_GROUND_OHT,286,0.011144965831450858,0.04396935757434076,0.1974990643659606,0.3424680482438712,0.010769230769230769,0.0009258345674749438,True
Chronos2-COV-XL,12,F_BLOCK,286,0.3383989944116219,0.6833892724630584,0.580683999215769,0.5670937633636015,0.6956993006993007,0.54796254603596,True
Chronos2-COV-XL,12,GJBC_BLOCK_1_A1_BOYS,286,0.0720589783433434,0.11388763554124263,0.5425108985259427,0.5316686742453391,0.1651048951048951,0.14340780883819074,True
Chronos2-COV-XL,12,GJBC_BLOCK_1_A2_GIRLS,286,0.0692850827816483,0.1264951810857339,0.5091029020202615,0.5922015985949037,0.1715034965034965,0.14542251450198512,True
Chronos2-COV-XL,12,GJBC_BLOCK_1_A3,286,0.09655601398198754,0.1521865016105233,0.573066018228513,0.555175291925975,0.19671328671328672,0.1615732045700917,True
Chronos2-COV-XL,12,GJBC_BLOCK_1_A4_RO,286,0.004851348969012408,0.026205417287452397,0.08139199121673336,0.13210460223917764,0.004825174825174826,8.441680607587829e-05,True
Chronos2-COV-XL,12,GJBC_BLOCK_2_A1,286,0.11146811834998896,0.2010161885379006,0.5352672604793746,0.5686602585773484,0.40248251748251745,0.406147743855323,True
Chronos2-COV-XL,12,GJBC_LAW_BLOCK_3_A4_BOYS,286,0.551937178565072,0.9208814313617996,0.6666694840442058,0.5751127702628351,1.1934965034965035,1.0727651415171322,True
Chronos2-COV-XL,12,GJBC_LAW_BLOCK_3__A1,283,0.3497917708407022,1.331210392478197,1.4242148517114794,1.2156468345531313,0.6009540636042403,0.3991324452966346,True
Chronos2-COV-XL,12,GJBC_LAW_BLOCK_3__A2,286,0.17401729980548777,0.32500106426035097,0.4082289394999362,0.17799987234138237,0.42363636363636364,0.427638437156077,True
Chronos2-COV-XL,12,GJBC_LAW_BLOCK_3__A3_GIRLS,286,0.1460713200510799,0.1993600598877065,0.5731432299886109,0.44107337451862993,0.3105594405594405,0.3517811697471392,True
Chronos2-COV-XL,12,G_BLOCK,286,0.37591287097730836,0.6715401018336532,0.7446675542300981,0.5872259991102032,0.9605244755244755,1.0688770613470278,True
Chronos2-COV-XL,12,I&H_BLOCK,286,0.305994755473587,1.3142830870111177,0.8090421510363514,1.2370272086057856,0.3064685314685314,0.014871402689210184,True
Chronos2-COV-XL,12,INFORMATION_CENTRE,286,0.016790318254094858,0.06734491071734247,1.9166391353711807,1.1202646347821772,0.01646853146853147,0.0004782179969695065,True
Chronos2-COV-XL,12,IT_BLOCK,286,0.05825191909955305,0.10933206200222273,0.9944626137161373,0.6753351851988028,0.08947552447552448,0.06793461695078995,True
Chronos2-COV-XL,12,ME_WORKSHOP_BLOCK,286,0.02537474242748914,0.0450834623988216,0.15322622021318663,0.06074894328558215,0.035419580419580425,0.024437381019750674,True
Chronos2-COV-XL,12,MM_BLOCK,286,0.23675346759649424,0.377893068057493,0.5353114676052586,0.48633957624497065,1.1268881118881118,1.1812779724181115,True
Chronos2-COV-XL,12,MRD_BLOCK,286,0.6861826418746602,1.2562727361250245,0.5701087731725965,0.4377247064662859,1.3086013986013987,1.054929397114507,True
Chronos2-COV-XL,12,NBX,286,0.3375271987164771,0.614976620529275,0.7968035113922954,0.6024670009303645,0.786923076923077,0.6933261429096436,True
Chronos2-COV-XL,12,NEW_BLOCK,286,0.03458459470134515,0.06379211879684701,0.5006114954532208,0.4797385275720339,0.1729020979020979,0.1694717561187861,True
Chronos2-COV-XL,12,NEW_BLOCK_RO,286,0.0005178573501289829,0.002107099198789039,0.2581035549652192,0.0636998169412344,0.00045454545454545455,7.478995948795464e-05,True
Chronos2-COV-XL,12,TECH_PARK,286,0.1558131087534911,0.27130249751166813,0.4547024819773983,0.2727310131522652,0.3816083916083916,0.40360307745583407,True
Chronos2-COV-XL,24,BE_BLOCK_OHT,564,0.7132452180115043,1.2239607484062482,0.7523060136624594,0.7663608213694443,1.9401241134751774,1.6314898014914059,True
Chronos2-COV-XL,24,BE_BLOCK_RO,564,0.00783223675167624,0.01438516379039847,0.5930019672433475,0.23037746941789283,0.01148936170212766,0.008223553353273277,True
Chronos2-COV-XL,24,CRICKET_GROUND_OHT,564,0.008782792392233056,0.03445898991678581,0.155681257850908,0.26834921713213106,0.008421985815602837,0.0008092819339866545,True
Chronos2-COV-XL,24,F_BLOCK,564,0.364112695210369,0.8230988957280688,0.6246019140862645,0.6833126206603665,0.709822695035461,0.5343413503034741,True
Chronos2-COV-XL,24,GJBC_BLOCK_1_A1_BOYS,564,0.07752087333523636,0.11419643912483492,0.5833916051928555,0.5324439236890779,0.15852836879432625,0.1449025442150045,True
Chronos2-COV-XL,24,GJBC_BLOCK_1_A2_GIRLS,564,0.07401619006555976,0.11857311506920372,0.5436104642235032,0.5542925604706519,0.1647340425531915,0.1432990759135561,True
Chronos2-COV-XL,24,GJBC_BLOCK_1_A3,564,0.09825621023298578,0.14552321910694788,0.5828785150181599,0.5302279624724954,0.1895390070921986,0.1649099340437786,True
Chronos2-COV-XL,24,GJBC_BLOCK_1_A4_RO,564,0.004030817366231576,0.019084672159654766,0.06759273769938817,0.09620715168061386,0.0040070921985815595,8.613275032133815e-05,True
Chronos2-COV-XL,24,GJBC_BLOCK_2_A1,564,0.11824038073526208,0.20894533708637816,0.5674834324340435,0.5908493477231154,0.4049468085106383,0.40106565610948186,True
Chronos2-COV-XL,24,GJBC_LAW_BLOCK_3_A4_BOYS,564,0.5843954079286426,0.9702262632593817,0.7057280740394479,0.6057138156176236,1.280709219858156,1.1032642269810886,True
Chronos2-COV-XL,24,GJBC_LAW_BLOCK_3__A1,561,0.37182889631831495,1.4207139312853139,1.506759081618848,1.2900528205473718,0.6260071301247772,0.3988509571541652,True
Chronos2-COV-XL,24,GJBC_LAW_BLOCK_3__A2,564,0.17500351969654682,0.33635681178051413,0.4098476523295437,0.18362810528249665,0.4324468085106383,0.46686722116267426,True
Chronos2-COV-XL,24,GJBC_LAW_BLOCK_3__A3_GIRLS,564,0.14837360788427348,0.20550975580606845,0.5817676057422121,0.4538555145410084,0.3408333333333334,0.37357477106629533,True
Chronos2-COV-XL,24,G_BLOCK,564,0.3485379506552473,0.7671694528836771,0.6907792011292637,0.6728314998312905,1.0315248226950353,1.0804851590952975,True
Chronos2-COV-XL,24,I&H_BLOCK,564,0.3143759712185843,1.4859185324512043,0.833386074454008,1.41468611635949,0.3141134751773049,0.012566651039301081,True
Chronos2-COV-XL,24,INFORMATION_CENTRE,564,0.017618297121606452,0.07091784130459228,2.05431485414511,1.1891676174945653,0.017304964539007095,0.0005824385113446108,True
Chronos2-COV-XL,24,IT_BLOCK,564,0.06329048471604572,0.12880617745407769,1.0836260561279019,0.7974076100933943,0.09443262411347518,0.06468230325081353,True
Chronos2-COV-XL,24,ME_WORKSHOP_BLOCK,564,0.026582892806341886,0.0501409192669663,0.1603982900633922,0.0676772637249554,0.037429078014184394,0.023721609984570784,True
Chronos2-COV-XL,24,MM_BLOCK,564,0.23742966966003393,0.3697840515889931,0.5367655169001165,0.4757593771764771,1.1443617021276598,1.182960350145685,True
Chronos2-COV-XL,24,MRD_BLOCK,564,0.7341628942295169,1.2966511460471866,0.6099429811246051,0.45126180063910537,1.388758865248227,1.0612126141786575,True
Chronos2-COV-XL,24,NBX,561,0.35149108437505844,0.8827588041156683,0.829893870198353,0.8683982593593287,0.8031729055258466,0.6894688905879138,True
Chronos2-COV-XL,24,NEW_BLOCK,564,0.035904352409197086,0.06500101732129886,0.519352076643129,0.4881709665364112,0.17489361702127657,0.16792244017652586,True
Chronos2-COV-XL,24,NEW_BLOCK_RO,564,0.0004355678779522208,0.001953031620466103,0.2169016843862021,0.05901961680201381,0.0003900709219858156,5.473795178485043e-05,True
Chronos2-COV-XL,24,TECH_PARK,564,0.17497187835527653,0.333131152376547,0.5102870743365587,0.3333826725620822,0.40037234042553194,0.4007995747928078,True
Chronos2-COV-XL,48,BE_BLOCK_OHT,1139,0.7296920766926733,1.230890213136885,0.7696843031232289,0.7706860844482718,1.935873573309921,1.5891461427322702,True
Chronos2-COV-XL,48,BE_BLOCK_RO,1139,0.007952447927117846,0.014714519341984707,0.6021163787273082,0.23561365247977,0.01141352063213345,0.00807703337390908,True
Chronos2-COV-XL,48,CRICKET_GROUND_OHT,1139,0.00905297132246556,0.03474716780528568,0.16055410594870242,0.270584899303535,0.008674275680421421,0.0008460765105980441,True
Chronos2-COV-XL,48,F_BLOCK,1139,0.3709749484794824,0.8366847141114171,0.6363683865891571,0.6945596287916506,0.716865671641791,0.5252749515375199,True
Chronos2-COV-XL,48,GJBC_BLOCK_1_A1_BOYS,1139,0.0798917814306882,0.11570221299780768,0.601147136266935,0.5393203877022235,0.15848990342405617,0.14526149811087416,True
Chronos2-COV-XL,48,GJBC_BLOCK_1_A2_GIRLS,1139,0.07625286691015074,0.11983367116148994,0.5599609879636628,0.5600342480823055,0.16414398595259,0.1422726332068548,True
Chronos2-COV-XL,48,GJBC_BLOCK_1_A3,1139,0.10059613161986077,0.1470488132794663,0.596662715218052,0.5356297746813117,0.18919227392449517,0.1657711016218635,True
Chronos2-COV-XL,48,GJBC_BLOCK_1_A4_RO,1139,0.004010107461948731,0.01900504008719451,0.06724051221574306,0.09576359558607857,0.00398595258999122,8.963432493235318e-05,True
Chronos2-COV-XL,48,GJBC_BLOCK_2_A1,1138,0.11792023506702987,0.21006750724338422,0.5659604680553372,0.5941002948921639,0.4074692442882249,0.4073453361859221,True
Chronos2-COV-XL,48,GJBC_LAW_BLOCK_3_A4_BOYS,1139,0.587991897664225,0.9747966648963959,0.7100550916036139,0.6085542399282725,1.2830465320456539,1.107740700820541,True
Chronos2-COV-XL,48,GJBC_LAW_BLOCK_3__A1,1133,0.3829618788133757,1.4401018068216511,1.5532369279956038,1.3091692540069133,0.6342365401588703,0.39321533429443783,True
Chronos2-COV-XL,48,GJBC_LAW_BLOCK_3__A2,1139,0.17784174794790725,0.3421573457715554,0.41642417413690097,0.18670442331681872,0.4311676909569798,0.4722084813310558,True
Chronos2-COV-XL,48,GJBC_LAW_BLOCK_3__A3_GIRLS,1139,0.1535356056454728,0.2098428350712619,0.601954910259802,0.4633381335066246,0.33749780509218613,0.37903802884420457,True
Chronos2-COV-XL,48,G_BLOCK,1139,0.3512643400287293,0.7650719290316547,0.6962185912869245,0.670866510368156,1.0233450395083408,1.0930429192307332,True
Chronos2-COV-XL,48,I&H_BLOCK,1139,0.31316637011501636,1.5127402860757366,0.8299372274188607,1.438979946304102,0.3123090430201932,0.012286454295253837,True
Chronos2-COV-XL,48,INFORMATION_CENTRE,1139,0.017701699642286264,0.07045604195524735,2.0633311089773243,1.1810439451230736,0.017383669885864792,0.0006531568896597786,True
Chronos2-COV-XL,48,IT_BLOCK,1139,0.06302870563103036,0.12894501669209946,1.0796154460877059,0.7985067400854476,0.09395083406496928,0.06314372933118934,True
Chronos2-COV-XL,48,ME_WORKSHOP_BLOCK,1139,0.025969783029763504,0.04773009012990558,0.15673616921270594,0.06447610622259055,0.036523266022827044,0.024024827822820463,True
Chronos2-COV-XL,48,MM_BLOCK,1139,0.2435665769551907,0.3778295500171641,0.5505895952139632,0.4860503612209512,1.1396049165935032,1.1831358155207847,True
Chronos2-COV-XL,48,MRD_BLOCK,1139,0.7842680566220874,1.3483504327677875,0.6516625652725309,0.46927214320595756,1.4137137840210712,1.0583980462863007,True
Chronos2-COV-XL,48,NBX,1133,0.3417543868300984,0.8607419932628836,0.8070584950208755,0.8474996965837984,0.7871138570167696,0.6916266252325366,True
Chronos2-COV-XL,48,NEW_BLOCK,1139,0.03578940808616048,0.06498763861832528,0.5176679826259313,0.4880326903365157,0.17575065847234417,0.16793453938035824,True
Chronos2-COV-XL,48,NEW_BLOCK_RO,1139,0.0004105433644121799,0.0019485179856850035,0.20442471126791498,0.058879984767145864,0.00038630377524143984,3.11855078144187e-05,True
Chronos2-COV-XL,48,TECH_PARK,1139,0.17824172809209815,0.3366007580126062,0.5198391242304307,0.33687166588663875,0.4035557506584723,0.40673923918926685,True
Chronos2-COV-XL,72,BE_BLOCK_OHT,1715,0.7249199833397267,1.202767773651755,0.7646292954941697,0.7529167618740052,1.9161574344023324,1.56866296821711,True
Chronos2-COV-XL,72,BE_BLOCK_RO,1715,0.00791580386816065,0.01443885262493809,0.5993554860383621,0.23136704811036873,0.01113119533527697,0.007521954945589988,True
Chronos2-COV-XL,72,CRICKET_GROUND_OHT,1715,0.00952210304227932,0.0354407883409688,0.16907490084165294,0.2761075267742769,0.00917201166180758,0.0008139605576894722,True
Chronos2-COV-XL,72,F_BLOCK,1715,0.3748417821479608,0.842806369391088,0.6429562285257694,0.6995187770020976,0.7209271137026239,0.5229515572852366,True
Chronos2-COV-XL,72,GJBC_BLOCK_1_A1_BOYS,1715,0.08056090982384308,0.1166969047869531,0.6061474672056865,0.5439063751795931,0.158600583090379,0.14463426644531005,True
Chronos2-COV-XL,72,GJBC_BLOCK_1_A2_GIRLS,1715,0.07733474141654745,0.12103588664499695,0.567881347609504,0.565581217638068,0.16416909620991255,0.14102244595223196,True
Chronos2-COV-XL,72,GJBC_BLOCK_1_A3,1715,0.10191604244413599,0.1488243185000393,0.6044540485453891,0.5420349341913866,0.18946938775510205,0.16533889280029357,True
Chronos2-COV-XL,72,GJBC_BLOCK_1_A4_RO,1715,0.004273665852639037,0.021637107802895062,0.07162252514225588,0.10891690189168941,0.0042507288629737615,8.266952104999551e-05,True
Chronos2-COV-XL,72,GJBC_BLOCK_2_A1,1713,0.11882957352509084,0.2104360121417999,0.570288141160149,0.5951145445479374,0.405563339171045,0.4029632848532521,True
Chronos2-COV-XL,72,GJBC_LAW_BLOCK_3_A4_BOYS,1715,0.5946220766559633,0.9820523050916361,0.7180648854257462,0.6130973668249547,1.2839475218658893,1.106272891763348,True
Chronos2-COV-XL,72,GJBC_LAW_BLOCK_3__A1,1706,0.3812150108185351,1.4353504904048353,1.5462033994042181,1.305465926599804,0.6290328253223916,0.3930263610825309,True
Chronos2-COV-XL,72,GJBC_LAW_BLOCK_3__A2,1715,0.18379809041899078,0.3497788987196842,0.4303225738314625,0.19083289156607028,0.427399416909621,0.471097605569022,True
Chronos2-COV-XL,72,GJBC_LAW_BLOCK_3__A3_GIRLS,1715,0.15705657554194116,0.2137081040808942,0.615697174412209,0.4718099758731425,0.3349037900874635,0.38196958184416024,True
Chronos2-COV-XL,72,G_BLOCK,1715,0.35880172471610866,0.769202757811178,0.7111258704946811,0.6742983493960907,1.0166763848396503,1.09096716899566,True
Chronos2-COV-XL,72,I&H_BLOCK,1715,0.29986237897574036,1.4761775297228625,0.7950572399346986,1.4083019865965996,0.29879883381924194,0.010905751290543782,True
Chronos2-COV-XL,72,INFORMATION_CENTRE,1715,0.017561738446593807,0.07011590553241683,2.045544669100307,1.1746817751941916,0.017247813411078717,0.0006230866118353241,True
Chronos2-COV-XL,72,IT_BLOCK,1715,0.06295923168370744,0.13004661934137562,1.0786794404895836,0.8054705829169198,0.09289795918367347,0.0616498271117405,True
Chronos2-COV-XL,72,ME_WORKSHOP_BLOCK,1715,0.025752419645949633,0.04686712400191109,0.15541804608059798,0.06331481908346308,0.0361399416909621,0.023935028356730764,True
Chronos2-COV-XL,72,MM_BLOCK,1715,0.24362052316776867,0.3767140303532783,0.5506925774857373,0.48461381410899906,1.136932944606414,1.1813941638254215,True
Chronos2-COV-XL,72,MRD_BLOCK,1715,0.8066453525568236,1.3636010524591982,0.6702706528839355,0.4747040253296439,1.4237551020408161,1.0415180958047205,True
Chronos2-COV-XL,72,NBX,1706,0.3340278255757805,0.8444698918167356,0.7888567458023267,0.8319501819742751,0.7730070339976554,0.6928714471852794,True
Chronos2-COV-XL,72,NEW_BLOCK,1715,0.036020707746462634,0.06503566784230844,0.5209698218051254,0.4883079059022206,0.17590087463556853,0.16708340360280724,True
Chronos2-COV-XL,72,NEW_BLOCK_RO,1715,0.0003934167683431363,0.0019350575012031313,0.19583199115168556,0.05846061520342055,0.00037900874635568517,1.914325369109261e-05,True
Chronos2-COV-XL,72,TECH_PARK,1715,0.17840224069443805,0.3370004423692078,0.5202957879613574,0.33717118880858066,0.40137609329446067,0.4017918560751673,True
Chronos2-COV-XL,168,BE_BLOCK_OHT,4019,0.7210092360548013,1.1803471663615368,0.7604834830765161,0.7388152290307959,1.8786290121920877,1.5242719288399103,True
Chronos2-COV-XL,168,BE_BLOCK_RO,4019,0.008131271866230147,0.014428724678245207,0.6155119994737958,0.23123987561164705,0.01094302065190346,0.006670418652629609,True
Chronos2-COV-XL,168,CRICKET_GROUND_OHT,4019,0.00897655701457075,0.03197276398335447,0.15967983157719456,0.24932610162223848,0.008621547648668822,0.000876337761612311,True
Chronos2-COV-XL,168,F_BLOCK,4019,0.35536437542380966,0.7609887271540358,0.609481542855018,0.6312344160718043,0.712963423737248,0.51712549394949,True
Chronos2-COV-XL,168,GJBC_BLOCK_1_A1_BOYS,4019,0.08296471806560532,0.1196671609721679,0.6241406448885898,0.5575378489522742,0.15860413038069174,0.14489101651897476,True
Chronos2-COV-XL,168,GJBC_BLOCK_1_A2_GIRLS,4019,0.08061016065040967,0.12467054166270197,0.5918279630653905,0.5822354227524426,0.16429957700920625,0.1402259781144691,True
Chronos2-COV-XL,168,GJBC_BLOCK_1_A3,4019,0.10419252011358633,0.15160050145978982,0.6178284195992012,0.5518794373370798,0.18890768847972134,0.16528675499789067,True
Chronos2-COV-XL,168,GJBC_BLOCK_1_A4_RO,4019,0.004181133896537318,0.020154967630524222,0.07001785638980113,0.10126566665582781,0.0041602388653894,7.435733007344052e-05,True
Chronos2-COV-XL,168,GJBC_BLOCK_2_A1,4013,0.12025620213788908,0.2128071935798221,0.5770898890336165,0.6017571187867962,0.3998504859207575,0.3983769064684209,True
Chronos2-COV-XL,168,GJBC_LAW_BLOCK_3_A4_BOYS,4019,0.6106315607447979,0.9961293710527384,0.7374334141160818,0.6218450473526168,1.2819656631002738,1.0964248835462098,True
Chronos2-COV-XL,168,GJBC_LAW_BLOCK_3__A1,3995,0.4116139094055221,1.5728002305265574,1.6699125146712,1.4294592832619448,0.6534518147684606,0.3896402613354266,True
Chronos2-COV-XL,168,GJBC_LAW_BLOCK_3__A2,4019,0.19222156721105857,0.3709974187086559,0.44976769884392387,0.20215297095275098,0.41123413784523516,0.4724421407800315,True
Chronos2-COV-XL,168,GJBC_LAW_BLOCK_3__A3_GIRLS,4019,0.16739867738302325,0.2292390665558337,0.6560015543183622,0.5057375813578607,0.323018163722319,0.39089218167619166,True
Chronos2-COV-XL,168,G_BLOCK,4019,0.3677799039083976,0.7823490690655369,0.7289799790110826,0.6852463213433154,1.0174222443393879,1.0943471833852192,True
